PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2816448,Inactive,0
5715096,Inactive,12
379744,Inactive,17
2817131,Inactive,12
736606,Inactive,13
135430015,Inactive,0
736617,Inactive,15
5715152,Inactive,2
2816629,Inactive,8
2817367,Inactive,18
2816695,Inactive,5
2817485,Inactive,15
9584012,Inactive,1
572659,Inactive,5
2816728,Inactive,16
547107,Inactive,19
354838,Inactive,16
2817909,Inactive,19
9584071,Inactive,12
2818009,Inactive,16
2817011,Inactive,17
2818101,Inactive,14
2814166,Inactive,11
2815282,Inactive,4
2814242,Inactive,0
2815448,Inactive,0
2814346,Inactive,0
2815521,Inactive,7
2814442,Inactive,15
2815584,Inactive,16
2814500,Inactive,16
2815727,Inactive,13
122487,Inactive,22
2815814,Inactive,10
2814696,Inactive,6
2815903,Inactive,12
2814856,Inactive,14
2816003,Inactive,11
2814934,Inactive,16
2816116,Inactive,0
9583865,Inactive,7
2816199,Inactive,16
396823,Inactive,7
2816399,Inactive,12
721647,Inactive,0
5715099,Inactive,0
6877169,Inactive,0
739156,Inactive,3
2816548,Inactive,0
5591254,Inactive,0
2816575,Inactive,0
2817289,Inactive,1
2816633,Inactive,0
76115,Inactive,4
2816698,Inactive,0
2817490,Inactive,0
9555758,Inactive,3
116613,Inactive,7
2816730,Inactive,0
2817729,Inactive,8
9584055,Inactive,8
2817914,Inactive,0
2816922,Inactive,9
2818012,Inactive,2
2817030,Inactive,1
2818144,Inactive,0
2814182,Inactive,0
2815313,Inactive,0
2814244,Inactive,0
2815453,Inactive,0
2814348,Inactive,0
2815523,Inactive,0
9583813,Inactive,0
2815621,Inactive,0
2814516,Inactive,4
2815729,Inactive,0
2814597,Inactive,0
2815817,Inactive,0
2814729,Inactive,0
2815917,Inactive,0
2814857,Inactive,2
135444961,Inactive,11
2814939,Inactive,2
9583974,Inactive,0
9583870,Inactive,0
2816204,Inactive,0
2815225,Inactive,0
2816405,Inactive,4
2816458,Inactive,0
5715100,Inactive,0
2816502,Inactive,0
176545,Inactive,0
2816549,Inactive,0
138735,Inactive,0
2816580,Inactive,0
2817290,Inactive,0
2816637,Inactive,0
9212,Inactive,0
2816704,Inactive,0
12518181,Inactive,0
9555755,Inactive,0
572345,Inactive,0
2816743,Inactive,0
3195,Inactive,0
2816874,Inactive,0
1241275,Inactive,0
2816964,Inactive,0
2818047,Inactive,0
2817032,Inactive,0
289982,Inactive,0
2814186,Inactive,0
2815318,Inactive,0
736077,Inactive,0
2815457,Inactive,0
2814353,Inactive,0
2815538,Inactive,0
2814449,Inactive,0
2815630,Inactive,0
5376147,Inactive,0
2815743,Inactive,0
2814603,Inactive,0
2815829,Inactive,0
1046824,Inactive,0
2815921,Inactive,0
2814859,Inactive,3
2816010,Inactive,0
2814942,Inactive,0
2816125,Inactive,0
9583875,Inactive,0
2816305,Inactive,7
2815242,Inactive,6
2816406,Inactive,5
2816459,Inactive,0
2817110,Inactive,0
2816505,Inactive,0
9584076,Inactive,0
2816552,Inactive,0
456866,Inactive,0
2816581,Inactive,0
2817296,Inactive,0
2816656,Inactive,0
5343661,Inactive,0
127161,Inactive,0
138139,Inactive,0
9584014,Inactive,0
2724482,Inactive,6
2816749,Inactive,9
1203,Inactive,0
2816877,Inactive,0
736940,Inactive,4
2816965,Inactive,13
2818070,Inactive,0
2817037,Inactive,0
2778045,Inactive,0
652827,Inactive,0
2815320,Inactive,0
736078,Inactive,0
2815459,Inactive,8
2814356,Inactive,0
2815540,Inactive,0
310439,Inactive,0
2815670,Inactive,4
5714671,Inactive,0
2815750,Inactive,0
2814636,Inactive,0
2815850,Inactive,0
2814752,Inactive,0
9583937,Inactive,0
2814869,Inactive,1
2816014,Inactive,0
2814977,Inactive,0
2816127,Inactive,0
2815160,Inactive,0
9583983,Inactive,0
2815260,Inactive,0
2816425,Inactive,0
135448404,Inactive,0
2817118,Inactive,0
2816511,Inactive,0
6861638,Inactive,0
2816553,Inactive,0
2817204,Inactive,0
2816585,Inactive,0
529063,Inactive,0
2816684,Inactive,0
9561633,Inactive,0
2816705,Inactive,0
2817568,Inactive,0
9584017,Inactive,0
5899,Inactive,0
2816750,Inactive,0
92600,Inactive,0
2816879,Inactive,0
69708,Inactive,0
2816966,Inactive,0
9584108,Inactive,0
2817041,Inactive,0
2818187,Inactive,0
2814220,Inactive,0
9583896,Inactive,0
2814253,Inactive,0
2815493,Inactive,0
2814376,Inactive,0
2815547,Inactive,0
2814475,Inactive,0
2815686,Inactive,3
75629,Inactive,0
2815754,Inactive,0
2814647,Inactive,7
2815880,Inactive,10
2814816,Inactive,4
2815944,Inactive,0
2814871,Inactive,9
2816059,Inactive,6
2814988,Inactive,9
2816133,Inactive,8
2815170,Inactive,9
2816363,Inactive,11
2815266,Inactive,9
2816436,Inactive,9
2816478,Inactive,0
2817123,Inactive,0
2816523,Inactive,0
6861639,Inactive,0
2816554,Inactive,0
1890,Inactive,0
5714968,Inactive,0
2817340,Inactive,0
2816689,Inactive,0
2785860,Inactive,0
682263,Inactive,0
2817574,Inactive,0
9584018,Inactive,0
74221,Inactive,0
2816775,Inactive,0
2817819,Inactive,0
2816880,Inactive,0
139827,Inactive,0
2816973,Inactive,0
9584116,Inactive,0
2817058,Inactive,8
73696,Inactive,0
2814224,Inactive,0
1241189,Inactive,0
2814304,Inactive,0
2815494,Inactive,0
2814390,Inactive,0
2815551,Inactive,0
2814476,Inactive,0
2815687,Inactive,0
202792,Inactive,0
2815764,Inactive,0
2814651,Inactive,0
135448391,Inactive,0
2814818,Inactive,0
9583947,Inactive,0
2814873,Inactive,0
2816074,Inactive,0
2815064,Inactive,0
2816134,Inactive,0
2815189,Inactive,0
764361,Inactive,0
2815268,Inactive,0
2816439,Inactive,4
2816486,Inactive,0
612354,Inactive,0
2816531,Inactive,0
745884,Inactive,0
2816555,Inactive,0
572983,Inactive,0
135408782,Inactive,0
92890,Inactive,0
2816692,Inactive,0
688303,Inactive,0
9584009,Inactive,0
2817601,Inactive,0
2816720,Inactive,0
2817681,Inactive,0
2816780,Inactive,0
2817827,Inactive,0
2816881,Inactive,0
2785997,Inactive,0
2816996,Inactive,0
240593,Inactive,0
2817074,Inactive,4
736996,Inactive,0
736074,Inactive,0
9583903,Inactive,0
2814323,Inactive,0
2815498,Inactive,0
2814425,Inactive,0
2815571,Inactive,0
2814477,Inactive,0
2815688,Inactive,0
9583823,Inactive,0
2815795,Inactive,0
2814652,Inactive,0
135444284,Inactive,0
2814819,Inactive,0
2815986,Inactive,3
2814916,Inactive,8
2816089,Inactive,11
95757,Inactive,5
135401882,Inactive,0
2815190,Inactive,3
2816375,Inactive,0
2815275,Inactive,2
403889,Inactive,0
2816487,Inactive,0
2817128,Inactive,0
2816532,Inactive,0
135401879,Inactive,0
2816561,Inactive,0
2817263,Inactive,0
2816610,Inactive,0
81494,Inactive,0
2816693,Inactive,0
736814,Inactive,0
9584011,Inactive,0
85555,Inactive,0
173760,Inactive,1
736888,Inactive,0
5715031,Inactive,0
2817879,Inactive,0
2816882,Inactive,0
2818006,Inactive,0
2816998,Inactive,1
5782694,Inactive,0
5715093,Inactive,0
135454301,Inactive,0
135448456,Inactive,10
2819422,Inactive,16
2793836,Inactive,0
2819457,Inactive,5
652743,Inactive,8
2819568,Inactive,11
2818499,Inactive,8
2819660,Inactive,10
2818661,Inactive,14
2819746,Inactive,17
2818847,Inactive,16
2783071,Inactive,0
784776,Inactive,15
2819974,Inactive,13
2819046,Inactive,13
2820078,Inactive,3
2819123,Inactive,1
2820162,Inactive,9
2819201,Inactive,4
5908534,Inactive,4
2819331,Inactive,9
9584273,Inactive,6
2820393,Inactive,9
2821553,Inactive,1
2820448,Inactive,9
6392029,Inactive,0
2820607,Inactive,14
2821825,Inactive,12
2820779,Inactive,11
2821892,Inactive,2
600022,Inactive,9
9584434,Inactive,12
5926487,Inactive,16
278835,Inactive,16
2821191,Inactive,13
9584470,Inactive,14
2821259,Inactive,18
2822282,Inactive,17
2821349,Inactive,9
214242,Inactive,15
9584381,Inactive,9
2822578,Inactive,11
5892754,Inactive,16
2822706,Inactive,8
2818230,Inactive,11
2819426,Inactive,2
2818335,Inactive,5
2819485,Inactive,2
737128,Inactive,12
6381195,Inactive,0
2818510,Inactive,0
6375431,Inactive,16
9584139,Inactive,0
2819765,Inactive,23
2818855,Inactive,14
621268,Inactive,0
2818952,Inactive,14
2819997,Inactive,14
9584167,Inactive,25
2820079,Inactive,19
2819126,Inactive,0
2820166,Inactive,17
2819202,Inactive,7
2820244,Inactive,0
2819333,Inactive,9
2820355,Inactive,3
609897,Inactive,0
9584401,Inactive,0
2820452,Inactive,8
2821711,Inactive,0
2820611,Inactive,3
2821838,Inactive,0
2820823,Inactive,4
2821895,Inactive,7
2821015,Inactive,12
9584435,Inactive,1
5715780,Inactive,0
2822155,Inactive,5
2821192,Inactive,12
2822233,Inactive,13
2821276,Inactive,0
2822308,Inactive,9
2821407,Inactive,11
2822489,Inactive,0
2735839,Inactive,13
2822594,Inactive,9
2821522,Inactive,9
2822712,Inactive,8
2784640,Active,43
9584203,Inactive,0
2818350,Inactive,0
2819491,Inactive,0
3383009,Inactive,0
2819591,Inactive,0
2818514,Inactive,5
2819708,Inactive,0
9584152,Inactive,5
2819767,Inactive,0
611339,Inactive,0
9584250,Inactive,0
2818960,Inactive,0
2820001,Inactive,0
2819085,Inactive,4
9584261,Inactive,0
2819127,Inactive,0
2820172,Inactive,6
2819212,Inactive,0
6371770,Inactive,0
2819346,Inactive,0
9584274,Inactive,0
559419,Inactive,0
5913291,Inactive,0
2820456,Inactive,0
2821727,Inactive,0
5927364,Inactive,0
9584424,Inactive,0
2820853,Inactive,0
2821908,Inactive,0
2821033,Inactive,0
2822016,Inactive,0
2821091,Inactive,0
2822207,Inactive,0
2821193,Inactive,0
2822237,Inactive,0
2821306,Inactive,0
2822355,Inactive,0
2821410,Inactive,0
2822517,Inactive,0
2821480,Inactive,0
2822608,Inactive,0
573118,Inactive,2
2822713,Inactive,1
2818257,Inactive,0
9584204,Inactive,0
720918,Inactive,0
613922,Inactive,18
317078,Inactive,0
2819592,Inactive,0
2818515,Inactive,9
2819719,Inactive,0
2818768,Inactive,0
546665,Inactive,0
2818869,Inactive,0
2819924,Inactive,0
9584158,Inactive,0
2820016,Inactive,3
9584170,Inactive,1
2820103,Inactive,1
2819143,Inactive,1
2820176,Inactive,4
2819254,Inactive,7
2820291,Inactive,9
2819353,Inactive,0
5887781,Inactive,0
2820402,Inactive,0
2821595,Inactive,0
2820463,Inactive,0
2821740,Inactive,0
2820650,Inactive,0
2821860,Inactive,0
2820867,Inactive,0
2821929,Inactive,2
2821035,Inactive,0
2822048,Inactive,0
2821109,Inactive,0
658746,Inactive,0
588101,Inactive,0
2822247,Inactive,0
2821310,Inactive,0
9584477,Inactive,0
305495,Inactive,0
2822532,Inactive,1
9584385,Inactive,2
2822615,Inactive,3
6066292,Inactive,4
2822767,Inactive,4
2818260,Inactive,0
2819441,Inactive,0
72909,Inactive,0
5715489,Inactive,0
5386,Inactive,0
2819601,Inactive,0
2818525,Inactive,0
536733,Inactive,0
2818779,Inactive,0
2819800,Inactive,0
2818873,Inactive,0
2819936,Inactive,0
5715413,Inactive,0
9584258,Inactive,0
2819097,Inactive,0
5715594,Inactive,0
9584171,Inactive,0
539480,Inactive,3
2819259,Inactive,0
2820296,Inactive,12
9584193,Inactive,0
2820370,Inactive,1
5796948,Inactive,0
2821597,Inactive,0
2820479,Inactive,0
2821747,Inactive,0
2820678,Inactive,0
2821864,Inactive,0
2820889,Inactive,0
2821937,Inactive,0
2821040,Inactive,0
2822050,Inactive,0
2821121,Inactive,0
2822220,Inactive,0
2821207,Inactive,0
2822249,Inactive,0
2821317,Inactive,0
2822373,Inactive,0
2821448,Inactive,0
2822533,Inactive,0
2821484,Inactive,0
2822627,Inactive,1
9584388,Inactive,0
2822774,Inactive,7
2818267,Inactive,0
2819443,Inactive,0
98578,Inactive,0
2819516,Inactive,0
595929,Inactive,10
5935379,Inactive,2
135448462,Inactive,0
6374955,Inactive,0
2818792,Inactive,0
2819836,Inactive,12
5715375,Inactive,0
2819962,Inactive,12
2818995,Inactive,3
2820031,Inactive,0
2819108,Inactive,0
2820124,Inactive,0
9584173,Inactive,11
6283382,Inactive,12
599204,Inactive,0
2820324,Inactive,9
2819378,Inactive,8
2820380,Inactive,7
9584282,Inactive,0
2736441,Inactive,0
2820506,Inactive,0
28929,Inactive,0
2820679,Inactive,0
2780660,Inactive,0
2820924,Inactive,0
608339,Inactive,0
2821061,Inactive,0
220484,Inactive,0
2821152,Inactive,0
608510,Inactive,0
2821226,Inactive,0
2822251,Inactive,0
2821336,Inactive,0
2822377,Inactive,0
2821449,Inactive,9
563927,Inactive,0
9584386,Inactive,0
2822633,Inactive,0
2821544,Inactive,8
2822778,Inactive,0
1717495,Inactive,0
2819444,Inactive,0
2818412,Inactive,0
2819531,Inactive,0
75018,Inactive,0
9584220,Inactive,0
9584133,Inactive,0
2819736,Inactive,0
136655,Inactive,0
2819890,Inactive,0
5715377,Inactive,0
2819966,Inactive,0
2819005,Inactive,0
2820071,Inactive,0
2819115,Inactive,0
5715599,Inactive,10
2819184,Inactive,0
2820211,Inactive,0
5913278,Inactive,0
722286,Inactive,2
2819387,Inactive,0
2820386,Inactive,0
9584286,Inactive,0
2821635,Inactive,0
2820598,Inactive,0
580691,Inactive,0
2820708,Inactive,0
2821877,Inactive,0
2820944,Inactive,0
2821958,Inactive,0
2821063,Inactive,0
2822073,Inactive,0
2821159,Inactive,0
2822225,Inactive,0
2821242,Inactive,0
544466,Inactive,0
9584368,Inactive,0
2822411,Inactive,0
548217,Inactive,11
2822541,Inactive,0
2821495,Inactive,0
2822658,Inactive,0
5911782,Inactive,4
2822787,Inactive,0
2818295,Inactive,0
2819456,Inactive,0
2818415,Inactive,0
2819565,Inactive,0
74263,Inactive,0
5869183,Inactive,0
305101,Inactive,0
2819743,Inactive,0
2818804,Inactive,0
2819897,Inactive,0
339737,Inactive,0
6374764,Inactive,0
5772228,Inactive,0
2820074,Inactive,6
2819119,Inactive,1
5928590,Inactive,7
2819193,Inactive,0
2820214,Inactive,11
2819323,Inactive,7
2820337,Inactive,5
2819409,Inactive,0
2820392,Inactive,0
2820422,Inactive,0
2821664,Inactive,0
9584309,Inactive,0
6053693,Inactive,0
2820745,Inactive,0
363032,Inactive,0
2820946,Inactive,0
564291,Inactive,0
135452280,Inactive,0
2822085,Inactive,0
9584349,Inactive,0
135424139,Inactive,0
2821253,Inactive,0
2822281,Inactive,0
2821348,Inactive,0
2822437,Inactive,0
9584374,Inactive,0
2822554,Inactive,0
2821514,Inactive,0
2822684,Inactive,0
2821552,Inactive,0
67664,Inactive,0
9584512,Inactive,0
6537039,Inactive,0
557318,Inactive,0
2824445,Inactive,5
2822886,Inactive,0
135466832,Inactive,5
2823055,Inactive,0
738747,Inactive,0
572221,Inactive,9
2824944,Inactive,7
2823237,Inactive,11
2824985,Inactive,13
2823419,Inactive,15
2825087,Inactive,11
2823643,Inactive,8
6181691,Inactive,10
738549,Inactive,8
3776488,Inactive,13
676422,Inactive,3
2825586,Inactive,2
2824180,Inactive,4
135402066,Inactive,4
2825671,Inactive,0
6409654,Inactive,1
5373225,Inactive,5
334423,Inactive,6
54677760,Inactive,0
2726210,Inactive,0
2825992,Inactive,0
9566209,Inactive,0
2826112,Inactive,3
135472993,Inactive,0
2826357,Inactive,6
9566262,Inactive,0
2826562,Inactive,7
698903,Inactive,11
2725188,Inactive,9
2726729,Inactive,12
2725251,Inactive,6
6079098,Inactive,0
2725436,Inactive,0
2726902,Inactive,14
2725852,Inactive,15
2727047,Inactive,7
2822800,Inactive,10
587745,Inactive,0
2822848,Inactive,6
2824446,Inactive,0
2822891,Inactive,6
5839623,Inactive,5
2823059,Inactive,0
2824851,Inactive,0
2823178,Inactive,0
2824948,Inactive,6
2823238,Inactive,6
2824998,Inactive,4
2823445,Inactive,10
2825092,Inactive,10
2823668,Inactive,13
2825177,Inactive,12
951876,Inactive,3
135405750,Inactive,8
2824069,Inactive,0
2825596,Inactive,20
5399219,Inactive,0
135478229,Inactive,11
2825694,Inactive,14
403915,Inactive,1
5716659,Inactive,0
2726073,Inactive,2
2825887,Inactive,0
2726214,Inactive,0
5892418,Inactive,0
2726329,Inactive,2
2782955,Inactive,0
135472996,Inactive,0
2826366,Inactive,0
2726533,Inactive,0
593390,Inactive,7
2726660,Inactive,0
2725189,Inactive,6
2726747,Inactive,8
6284790,Inactive,0
9566286,Inactive,0
2725457,Inactive,14
2726935,Inactive,4
2725910,Inactive,7
2727059,Inactive,14
2822801,Inactive,0
5931981,Inactive,0
2822852,Inactive,0
2824456,Inactive,0
2822906,Inactive,0
2824567,Inactive,0
2823060,Inactive,0
575526,Inactive,0
2823179,Inactive,0
136416,Inactive,0
135491597,Inactive,0
2825002,Inactive,2
2823483,Inactive,2
548811,Inactive,0
2823798,Inactive,0
5716421,Inactive,0
2824028,Inactive,0
135463925,Inactive,6
2824070,Inactive,0
5358294,Inactive,0
2824212,Inactive,0
2825641,Inactive,0
9584729,Inactive,0
2726010,Inactive,0
2825791,Inactive,0
2726127,Inactive,0
2825899,Inactive,0
2726218,Inactive,0
2826016,Inactive,0
2726335,Inactive,0
2826185,Inactive,0
2726389,Inactive,0
2826367,Inactive,0
2726540,Inactive,0
22750,Inactive,0
2726672,Inactive,0
2725190,Inactive,0
6090842,Inactive,0
9566109,Inactive,0
2726826,Inactive,2
532500,Inactive,0
9566296,Inactive,0
2725930,Inactive,0
2727068,Inactive,0
2822802,Inactive,0
9584644,Inactive,0
2822858,Inactive,0
2824465,Inactive,0
2736516,Inactive,0
2824642,Inactive,0
2823107,Inactive,0
2824888,Inactive,0
2823216,Inactive,0
2824959,Inactive,0
2823261,Inactive,0
2825014,Inactive,0
2823484,Inactive,0
245334,Inactive,0
338569,Inactive,0
83627,Inactive,0
2824035,Inactive,8
2825489,Inactive,0
599952,Inactive,5
2825610,Inactive,8
2824222,Inactive,5
2825642,Inactive,8
9568045,Inactive,0
2726011,Inactive,0
54677156,Inactive,0
608878,Inactive,0
2825922,Inactive,0
6977037,Inactive,0
2030154,Inactive,0
2726344,Inactive,0
23549,Inactive,0
2726427,Inactive,0
5368832,Inactive,0
2726543,Inactive,0
2826612,Inactive,0
6364736,Inactive,0
2725191,Inactive,0
2726755,Inactive,0
135472966,Inactive,0
135473010,Inactive,1
2725578,Inactive,8
9566299,Inactive,0
2725932,Inactive,0
2727075,Inactive,0
2822812,Inactive,0
5399224,Inactive,0
2822865,Inactive,0
5824822,Inactive,0
2822960,Inactive,0
2824646,Inactive,0
2823137,Inactive,0
239581,Inactive,0
2823222,Inactive,0
2824957,Inactive,0
2823321,Inactive,0
2825022,Inactive,0
2823516,Inactive,0
2825117,Inactive,0
2823822,Inactive,0
556727,Inactive,0
2824038,Inactive,0
2825509,Inactive,0
5940151,Inactive,0
68478,Inactive,0
2824278,Inactive,0
5373906,Inactive,0
5916478,Inactive,0
6880597,Inactive,0
54694287,Inactive,0
2726190,Inactive,0
2825945,Inactive,0
2726234,Inactive,0
2826075,Inactive,0
9566220,Inactive,0
5716788,Inactive,0
2726441,Inactive,0
2826401,Inactive,0
2726549,Inactive,0
696407,Inactive,0
2726691,Inactive,0
2725194,Inactive,0
2726774,Inactive,0
6898851,Inactive,0
2726867,Inactive,0
135456458,Inactive,0
2726956,Inactive,0
2725939,Inactive,0
2727091,Inactive,0
2822821,Inactive,0
2824422,Inactive,0
2822867,Inactive,0
629643,Inactive,0
2822962,Inactive,2
2824787,Inactive,0
2823139,Inactive,0
2824899,Inactive,0
2823223,Inactive,0
243395,Inactive,0
2823322,Inactive,0
735254,Inactive,0
2823602,Inactive,0
75264,Inactive,0
2823826,Inactive,0
539540,Inactive,10
2824040,Inactive,0
220503,Inactive,3
5375144,Inactive,9
681819,Inactive,0
604917,Inactive,10
5716613,Inactive,5
2825772,Inactive,0
9566171,Inactive,0
2825813,Inactive,0
135472989,Inactive,0
2825947,Inactive,0
2726267,Inactive,0
3759638,Inactive,0
9566221,Inactive,0
2826248,Inactive,0
135472997,Inactive,0
95288,Inactive,0
2726559,Inactive,0
2826691,Inactive,0
2726694,Inactive,0
2725231,Inactive,0
520662,Inactive,0
9566120,Inactive,0
2726872,Inactive,0
2725792,Inactive,0
2782930,Inactive,0
2725944,Inactive,2
2727107,Inactive,0
2822828,Inactive,0
2824441,Inactive,0
2822872,Inactive,0
2824514,Inactive,0
2823018,Inactive,0
2824805,Inactive,0
2823159,Inactive,0
2824908,Inactive,0
2823228,Inactive,0
2824973,Inactive,0
2823324,Inactive,0
9584669,Inactive,0
2823603,Inactive,0
54687624,Inactive,0
9584585,Inactive,0
2825242,Inactive,0
2780698,Inactive,0
623026,Inactive,0
2824136,Inactive,0
2825630,Inactive,0
592134,Inactive,0
2825660,Inactive,0
5324352,Inactive,0
698084,Inactive,0
2825834,Inactive,0
2726195,Inactive,0
2825948,Inactive,0
135414736,Inactive,0
1824933,Inactive,0
2726354,Inactive,0
2826292,Inactive,0
2726447,Inactive,0
2826535,Inactive,0
2726638,Inactive,0
557424,Inactive,0
2726699,Inactive,0
2725240,Inactive,0
572168,Inactive,0
696866,Inactive,0
2726873,Inactive,0
2725804,Inactive,0
2726964,Inactive,0
2725997,Inactive,0
2727111,Inactive,0
9584514,Inactive,0
604463,Inactive,0
2822877,Inactive,0
2824516,Inactive,0
2823051,Inactive,0
2824844,Inactive,0
2823164,Inactive,0
519926,Inactive,0
2774225,Inactive,0
2824979,Inactive,0
2823410,Inactive,0
16615,Inactive,0
2823635,Inactive,0
2825173,Inactive,1
2823996,Inactive,0
2784630,Inactive,2
2824047,Inactive,0
2825585,Inactive,0
9584614,Inactive,0
2825632,Inactive,0
268621,Inactive,0
2825670,Inactive,0
2801988,Inactive,0
9566176,Inactive,0
5373220,Inactive,0
9566190,Inactive,0
2825955,Inactive,0
9566199,Inactive,0
2826099,Inactive,0
2726355,Inactive,0
5716796,Inactive,0
135473000,Inactive,0
2826549,Inactive,0
2726644,Inactive,0
2725181,Inactive,0
572159,Inactive,0
1241395,Inactive,0
135473005,Inactive,0
135472973,Inactive,0
2726896,Inactive,0
2725820,Inactive,0
2727003,Inactive,0
600616,Inactive,0
2727112,Inactive,0
2727122,Inactive,12
2728619,Inactive,9
5807339,Inactive,8
2725009,Inactive,6
2727199,Inactive,8
2728794,Inactive,13
3271506,Inactive,19
2728879,Inactive,15
576457,Inactive,14
6079771,Inactive,10
135473033,Inactive,16
18631,Inactive,0
9566314,Inactive,14
415170,Inactive,13
2727522,Inactive,6
95514,Inactive,14
2727747,Inactive,9
2729485,Inactive,11
2728014,Inactive,0
2729615,Inactive,7
702115,Inactive,8
704134,Inactive,4
2729795,Inactive,12
709318,Inactive,12
5883366,Inactive,13
2731749,Inactive,19
2730029,Inactive,10
2731977,Inactive,4
135473118,Inactive,9
2732118,Inactive,0
135473144,Inactive,16
275791,Inactive,18
2730598,Inactive,17
2732296,Inactive,12
2730802,Inactive,14
5702418,Inactive,10
708465,Inactive,16
5702429,Inactive,12
77352,Inactive,10
2732639,Inactive,7
2731312,Inactive,8
5702474,Inactive,13
2731375,Inactive,1
2732857,Inactive,0
2727124,Inactive,5
320120,Inactive,8
611904,Inactive,0
9566355,Inactive,6
