PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
23347,Inactive,0
57483158,Inactive,0
75771,Inactive,0
6327366,Inactive,0
16682953,Active,60
8712,Inactive,0
70151,Inactive,0
31224,Inactive,0
61660,Inactive,0
23679004,Inactive,0
8835,Inactive,0
42504,Inactive,0
90818,Inactive,0
16872,Inactive,0
5367785,Inactive,0
31211,Inactive,0
7707,Inconclusive,30
60196431,Inactive,0
9351,Inactive,0
86211,Inconclusive,25
520148,Inactive,0
10154203,Inactive,0
62835,Inactive,0
60196432,Inactive,0
43598,Inactive,0
8405,Inactive,0
7651,Inactive,0
12366,Inactive,0
66678,Inactive,0
9578,Inactive,0
62923,Inactive,0
517232,Inactive,0
121639,Active,53
75538,Inactive,0
137829,Inactive,0
92938,Inactive,0
23666110,Inconclusive,5
6873,Inactive,0
21096,Inactive,0
10976,Inactive,0
179,Inactive,0
74695,Inactive,0
76464,Inactive,0
7738,Inactive,0
32065,Inactive,0
6426889,Inactive,0
9895,Inactive,0
5388510,Inconclusive,30
60196433,Inactive,0
61384,Inactive,0
17258,Inactive,0
6553885,Inactive,0
94398,Inconclusive,25
10470544,Inactive,0
162268,Active,42
7531,Inactive,0
519907,Inactive,0
61054,Inactive,0
8918,Inactive,0
25612,Inactive,0
16666638,Inconclusive,30
8863,Inactive,0
4564493,Inconclusive,5
539829,Inactive,0
929262,Inconclusive,5
5282109,Inactive,0
31286,Inactive,0
7439,Inactive,0
641256,Inactive,0
10140,Inactive,0
7460,Inactive,0
76674,Inactive,0
12570,Active,43
90592,Inactive,0
61417,Inactive,0
234237,Inactive,0
23173,Inactive,0
31223,Inactive,0
86015,Inactive,0
61631,Inactive,0
62217,Active,42
61027,Inactive,0
16678,Inactive,0
71612,Inconclusive,20
21619272,Active,42
61634,Inactive,0
62539,Inactive,0
520888,Inactive,0
14235,Inactive,0
7704,Inactive,0
33960,Inactive,0
107217,Inactive,0
8167,Inactive,0
15461361,Inactive,0
22873,Inactive,0
14104,Inactive,0
5355130,Inactive,0
75282,Inactive,0
14228,Inactive,0
61982,Inactive,0
26289,Inactive,0
13233,Inactive,0
5368076,Inactive,0
1550823,Inactive,0
74887,Inactive,0
7570,Inactive,0
16961,Inactive,0
31226,Inactive,0
31251,Inactive,0
526624,Inactive,0
61098,Inactive,0
528143,Inactive,0
36822,Inactive,0
9878,Inconclusive,10
15420,Active,43
75547,Inconclusive,25
23675339,Inactive,0
7007,Active,41
24838,Inactive,0
18522,Inactive,0
3354132,Inactive,0
5352837,Inactive,0
8380,Inactive,0
15037,Inactive,0
14306122,Inactive,0
155434,Inactive,0
7658,Inactive,0
18669,Inconclusive,25
62351,Active,41
12566,Inactive,0
15209,Inactive,0
16971,Inactive,0
27457,Inactive,0
31280,Inconclusive,25
8159,Inactive,0
69091,Inactive,0
16821,Inactive,0
4420067,Inactive,0
13132266,Inactive,0
61031,Inactive,0
7984,Inactive,0
7194,Inactive,0
16760703,Inactive,0
7921,Inactive,0
81263,Inactive,0
5352543,Inactive,0
96509,Inactive,0
85025,Inconclusive,30
61209,Inactive,0
5352539,Inactive,0
7632,Inactive,0
26049,Inconclusive,30
7659,Inconclusive,5
4047281,Inactive,0
6533,Inconclusive,30
61663,Inactive,0
15512,Inactive,0
7649,Inactive,0
74879,Inactive,0
20653,Inactive,0
223368,Active,48
12580,Active,42
62092,Inactive,0
91333,Inactive,0
342,Inactive,0
62558,Inactive,0
31255,Inactive,0
250096,Inactive,0
61290,Inactive,0
169794,Inactive,0
75588,Inactive,0
2723891,Inactive,0
76497,Inactive,0
114994,Active,41
8175,Inactive,0
62661,Inactive,0
62098,Inactive,0
60196372,Inactive,0
4678,Inactive,0
62467,Inactive,0
12338093,Inactive,0
5367706,Inactive,0
38854,Inactive,0
519382,Inactive,0
117822,Inactive,0
31353,Active,41
69885,Inactive,0
39801,Inactive,0
61051,Inactive,0
87146,Inactive,0
10857465,Active,41
15510,Inactive,0
7742,Inactive,0
92292,Inactive,0
9373,Inactive,0
8834,Inactive,0
81784,Inactive,0
7144,Inactive,0
8499,Inactive,0
120101,Inactive,0
12150,Inactive,0
62935,Inactive,0
5357002,Inconclusive,5
3702,Inactive,0
638500,Inactive,0
9571016,Inconclusive,25
164512,Inactive,0
61945,Inactive,0
5366352,Inactive,0
60196434,Inactive,0
10402,Inactive,0
134976,Inactive,0
62441,Inactive,0
97004,Inactive,0
10886,Inactive,0
12777,Inactive,0
3078952,Active,59
21574,Inactive,0
7663,Inactive,0
21265,Inconclusive,5
62336,Inactive,0
70917,Inactive,0
9989,Inactive,0
34286,Inactive,0
61346,Inactive,0
67285,Inconclusive,5
62902,Inactive,0
657220,Active,55
75360,Inactive,0
17181,Inactive,0
12769,Active,44
521196,Inactive,0
31954,Inactive,0
79242,Inactive,0
3437285,Inactive,0
6532,Inactive,0
17739,Inactive,0
18340,Inactive,0
14489,Inactive,0
71412,Inconclusive,5
7695,Inactive,0
163263,Inconclusive,25
7016,Inactive,0
11579,Inactive,0
10005,Inactive,0
802,Inactive,0
2723854,Inactive,0
23392,Inactive,0
7103,Inconclusive,25
1989,Inactive,0
6901,Inactive,0
638034,Inactive,0
8691,Active,45
5284419,Inactive,0
10541,Inactive,0
3598,Active,74
6635,Active,46
16724,Inactive,0
57363,Inactive,0
660,Inactive,0
638024,Inconclusive,5
11957,Inactive,0
24730,Inactive,0
12967,Inactive,0
7967,Inactive,0
12161,Inactive,0
5280793,Inconclusive,5
16560,Active,45
4421,Inactive,0
7255,Inactive,0
54677470,Active,52
7206,Inactive,0
6947,Inactive,0
6849,Active,40
2723770,Inactive,0
5881,Inactive,0
10850,Inactive,0
4781,Inconclusive,5
122903,Inactive,0
446155,Inactive,0
8305,Active,50
2723790,Inactive,0
7005,Active,47
2761171,Inactive,0
11831,Active,46
1046,Inactive,0
12484,Inactive,0
1986,Inactive,0
6374,Inactive,0
3690,Inactive,0
936,Inactive,0
7583,Inactive,0
5362,Inactive,0
8130,Inactive,0
6478,Inconclusive,30
11005,Inactive,0
9016,Inactive,0
15106,Inconclusive,20
3463,Inactive,0
12679,Inactive,0
7173,Inactive,0
31374,Inactive,0
3613389,Active,42
2727,Inactive,0
8400,Inactive,0
9903,Inconclusive,30
66666,Inactive,0
107377,Active,56
4173,Inconclusive,10
5505,Inactive,0
7418,Inactive,0
325,Inactive,0
108938,Inactive,0
6327114,Inactive,0
23668197,Inactive,0
5147,Inactive,0
6,Inconclusive,25
7966,Inactive,0
4211,Active,49
8640,Inconclusive,5
5284382,Inactive,0
8638,Inactive,0
12749,Inactive,0
10793,Inconclusive,25
7327,Active,42
5111791,Active,41
517546,Inactive,0
612040,Inactive,0
12971,Inactive,0
40000,Inactive,0
4114,Inactive,0
6498,Inactive,0
7870,Inactive,0
4021,Inactive,0
13613,Inactive,0
21209,Inactive,0
9074,Active,42
6587,Inactive,0
713,Inactive,0
8489,Inactive,0
444972,Inactive,0
74710,Inactive,0
7195,Active,42
3672,Inactive,0
6009,Inactive,0
9216,Inactive,0
7522,Inactive,0
5546,Inactive,0
10509,Inactive,0
15767,Inconclusive,5
8923,Inactive,0
11595,Inactive,0
727200,Active,42
7257,Inactive,0
2763,Inactive,0
8785,Inactive,0
5104,Inactive,0
6626,Inconclusive,5
7902,Inactive,0
5284443,Inactive,0
6854,Inconclusive,25
25750,Inactive,0
7142,Inactive,0
12699,Inactive,0
5344,Inactive,0
4632,Inactive,0
2779938,Inactive,0
6837,Inconclusive,5
62542,Inconclusive,5
11251,Inactive,0
2771871,Inconclusive,30
10555,Inactive,0
8086,Inactive,0
4684,Inconclusive,5
11224,Inactive,0
638014,Inactive,0
10958,Inactive,0
9352,Inactive,0
8572,Inconclusive,25
7284,Inactive,0
6046,Inactive,0
14215,Inactive,0
8870,Inactive,0
5382,Active,42
743,Inactive,0
12001,Inactive,0
6124,Inactive,0
9415,Inactive,0
8066,Inactive,0
9015,Inactive,0
11769,Active,45
6014,Inconclusive,5
7839,Inactive,0
7347,Inconclusive,30
7677,Inactive,0
1480,Inconclusive,5
6295,Active,43
5280443,Active,64
6997,Inactive,0
6529,Active,47
23394,Inactive,0
14855,Active,43
14130,Inactive,0
5971,Inactive,0
6540,Inactive,0
460129,Inactive,0
15098,Active,57
11933,Inconclusive,25
4754,Inactive,0
13144,Inactive,0
11289,Active,44
235227,Inconclusive,10
9862,Inactive,0
8679,Inconclusive,25
5280373,Inconclusive,25
2758,Inactive,0
8467,Inactive,0
938,Inactive,0
62882,Inconclusive,20
8034,Inactive,0
22584,Active,46
9237,Inactive,0
2734956,Inactive,0
7807,Inactive,0
27465,Inconclusive,25
204,Inactive,0
13591,Inactive,0
23676814,Inactive,0
5284363,Inactive,0
11860,Inconclusive,5
5284421,Inconclusive,5
166033,Inactive,0
2406,Active,69
18487,Inactive,0
17092,Inactive,0
8795,Inactive,0
8398,Active,64
7232,Active,44
727,Inconclusive,25
896,Inactive,0
4891,Inactive,0
4911,Inactive,0
6998,Inactive,0
8815,Inactive,0
7761,Inactive,0
6028,Active,49
19633,Inactive,0
7220,Inactive,0
8051,Inactive,0
60962,Active,40
798,Inactive,0
8916,Inactive,0
7864,Inactive,0
13583,Inconclusive,5
9880,Inconclusive,25
12076,Inconclusive,30
7814,Active,55
7274,Inactive,0
998,Active,43
8439,Inactive,0
36383,Active,41
8142,Inactive,0
8361,Inconclusive,5
5143,Inactive,0
7855,Inactive,0
135465076,Inactive,0
8103,Inactive,0
8805,Inconclusive,25
1269845,Inactive,0
2735009,Inactive,0
3347,Active,44
54670067,Inactive,0
7290,Inactive,0
6501,Inactive,0
7963,Inactive,0
30360,Inactive,0
7285,Inactive,0
6702,Active,67
134601,Inactive,0
985,Inactive,0
31356,Active,44
13165,Inactive,0
7064,Inactive,0
4650,Inactive,0
3440,Inactive,0
1483,Active,43
24685,Inactive,0
29327,Inactive,0
516871,Inactive,0
5282745,Inactive,0
22960,Inconclusive,5
5284441,Active,43
7505,Inactive,0
493570,Active,61
7048,Inactive,0
10458,Inactive,0
2723789,Inactive,0
16685,Inconclusive,5
9444,Inactive,0
31242,Inactive,0
5755,Inactive,0
18303,Inactive,0
3090,Inactive,0
10708,Inactive,0
1639,Inactive,0
12101,Inactive,0
67174,Inactive,0
25670,Inconclusive,5
24842,Inactive,0
2708,Inactive,0
7057995,Inactive,0
676454,Inactive,0
16666,Inactive,0
24633,Inactive,0
7970,Inactive,0
17170,Active,44
17004,Inconclusive,25
13266,Inactive,0
441140,Inactive,0
5327,Inactive,0
1678,Inactive,0
5280531,Inactive,0
40585,Active,42
3893,Inactive,0
2266,Inactive,0
10722,Inactive,0
3037,Active,64
6436,Inactive,0
7517,Inactive,0
7895,Inactive,0
8715,Active,51
7516,Inactive,0
16015,Inconclusive,10
5271566,Inactive,0
8371,Inconclusive,25
5934,Inconclusive,25
6466,Inactive,0
7903,Inactive,0
71157,Inactive,0
2206,Inactive,0
2724564,Inactive,0
16666,Inactive,0
12958,Inactive,0
7991,Inactive,0
8342,Inconclusive,25
15615,Inactive,0
8344,Inactive,0
17756,Inactive,0
7789,Inconclusive,30
4931,Inactive,0
6549,Inactive,0
8663,Active,44
7732,Inactive,0
8064,Inactive,0
18617,Inactive,0
6559,Inactive,0
12388,Inactive,0
24744,Active,59
444266,Inactive,0
8363,Inconclusive,5
9395,Inactive,0
13246,Inactive,0
8749,Inconclusive,25
2724385,Inconclusive,30
14260,Inactive,0
159055,Inactive,0
66,Active,49
10870,Inactive,0
31288,Inactive,0
7451,Inactive,0
9795,Inactive,0
8359,Inactive,0
7729,Active,50
8050,Inactive,0
31237,Inactive,0
67172,Inconclusive,5
24482,Inactive,0
6327349,Inactive,0
1672,Inactive,0
8783,Inactive,0
27756,Inactive,0
16230,Inactive,0
19458,Inactive,0
12573,Inactive,0
811,Inactive,0
12713,Inconclusive,10
8168,Inactive,0
8419,Inactive,0
7013,Inconclusive,25
8777,Inactive,0
13728,Inactive,0
92839,Inactive,0
13690,Inactive,0
5280450,Inactive,0
7375,Inactive,0
8362,Inconclusive,5
31215,Inactive,0
8836,Inactive,0
14899,Inactive,0
9473,Inactive,0
9275,Active,40
73674,Inactive,0
9481,Inactive,0
7391,Inactive,0
7958,Inactive,0
864,Inactive,0
7361,Inactive,0
8087,Inactive,0
6537494,Inactive,0
11867,Inactive,0
7582,Inactive,0
12868,Inactive,0
14025,Inconclusive,30
5320,Inactive,0
8195,Inactive,0
4110039,Inactive,0
23669619,Inactive,0
14286,Inactive,0
7335,Inactive,0
6535,Inactive,0
228987,Inconclusive,5
8199,Inactive,0
338,Inactive,0
7648,Inconclusive,30
1318,Inactive,0
12688,Active,55
50896,Inactive,0
8111,Inactive,0
8178,Inactive,0
13618,Active,42
11089,Inactive,0
6966,Inactive,0
24764,Inactive,0
13624,Inactive,0
15817,Inactive,0
17857,Inactive,0
16402,Inactive,0
7455,Inactive,0
4075,Inactive,0
17162,Inactive,0
62551,Inactive,0
6505,Inactive,0
21531,Inactive,0
638186,Inactive,0
7371,Inactive,0
6777,Active,46
62479,Inactive,0
8294,Inactive,0
19395,Inconclusive,5
77703,Inactive,0
12955,Inactive,0
37123,Inactive,0
31279,Inactive,0
11317,Inactive,0
13450,Active,44
12170,Inactive,0
12582,Inactive,0
23665759,Inactive,0
7837,Inactive,0
7154,Inactive,0
73339,Inactive,0
8141,Inactive,0
11807,Inactive,0
41206,Inconclusive,5
8458,Inactive,0
6616,Inactive,0
7355,Inactive,0
79878,Inactive,0
9740,Inactive,0
7804,Inactive,0
18635,Inactive,0
61057,Inactive,0
15158,Inactive,0
135408793,Inactive,0
5281875,Inconclusive,25
16305,Active,43
13578,Inactive,0
19188,Inactive,0
5283349,Inconclusive,30
7488,Inactive,0
6503,Inactive,0
25644,Inactive,0
24066,Inactive,0
10913,Inactive,0
8042,Inactive,0
31368,Inactive,0
101940,Inactive,0
20686,Inactive,0
8069,Inactive,0
18529,Active,52
6547,Inactive,0
6934,Inactive,0
11855,Inactive,0
7092,Inactive,0
7395,Inactive,0
9787,Inconclusive,30
15630,Inactive,0
19241,Inconclusive,30
9128,Active,46
122499,Inactive,0
7421,Active,48
6796,Inconclusive,5
6978,Inconclusive,30
12276,Inactive,0
7913,Inactive,0
7956,Inactive,0
7849,Inactive,0
4909,Inactive,0
18689,Inactive,0
15595,Active,41
6877,Inactive,0
7150,Inactive,0
7932,Inactive,0
8723,Inactive,0
7390,Inactive,0
7573,Inconclusive,30
7929,Inactive,0
16684880,Inactive,0
26041,Active,57
11123,Inactive,0
23662383,Inactive,0
19499,Inactive,0
15088,Inactive,0
11883,Inconclusive,30
17049,Inactive,0
8326,Inactive,0
70400,Active,42
7924,Inactive,0
6991,Inactive,0
18204,Inactive,0
7486,Inactive,0
3220,Active,68
66688,Inactive,0
4610,Inactive,0
7078,Inactive,0
15909,Inactive,0
14868,Active,72
8192,Inconclusive,5
4943,Active,42
11729,Inactive,0
7636,Inactive,0
15659,Inactive,0
7489,Inactive,0
8160,Inactive,0
12002,Inconclusive,30
7222,Inactive,0
10914,Inactive,0
15278,Inactive,0
81530,Inconclusive,5
15560,Inactive,0
10868,Active,67
5340,Inactive,0
13286,Inactive,0
8083,Inactive,0
9217,Active,40
111037,Inactive,0
11210,Inconclusive,5
5368821,Inactive,0
8200,Inactive,0
1004,Inactive,0
1110,Inactive,0
23676704,Inactive,0
8689,Inconclusive,25
8497,Inactive,0
4445035,Inactive,0
19042,Active,44
7211,Inactive,0
5365125,Inactive,0
2355,Inactive,0
6406,Inactive,0
7969,Inactive,0
79103,Inactive,0
12025,Inactive,0
5963,Inactive,0
7394,Inactive,0
517121,Inactive,0
5192,Inactive,0
31269,Inconclusive,30
16278,Inactive,0
9570093,Inactive,0
8840,Inactive,0
11463,Inactive,0
7900,Inactive,0
26124,Inconclusive,25
637511,Inactive,0
12463,Inactive,0
2724189,Inactive,0
707035,Inactive,0
77781,Inactive,0
6819,Inactive,0
12389,Inactive,0
7231,Active,46
7592,Inactive,0
10129,Inactive,0
13838,Inactive,0
12257,Inactive,0
7104,Inconclusive,30
1060,Inactive,0
7050,Inconclusive,5
7954,Inactive,0
7915,Inactive,0
17317,Inactive,0
17719,Inconclusive,5
16316,Inactive,0
12433,Inactive,0
6946,Inconclusive,30
7198,Inconclusive,30
11776,Inconclusive,5
3485,Inactive,0
8846,Inactive,0
135444498,Inactive,0
31344,Inactive,0
11937,Active,60
14218,Inactive,0
135,Inactive,0
15294,Inactive,0
8183,Inactive,0
8119,Inactive,0
9993,Inactive,0
1133,Inactive,0
7977,Inactive,0
12736,Inactive,0
7713,Active,46
6868,Inconclusive,5
31243,Inactive,0
16949,Inactive,0
14716,Inconclusive,5
24639,Inactive,0
2286,Inconclusive,30
8906,Inactive,0
6732,Active,49
7635,Inactive,0
6809,Inactive,0
13522,Inactive,0
5798,Inactive,0
5280934,Inactive,0
8872,Inactive,0
445639,Inactive,0
8404,Inconclusive,5
31241,Inactive,0
7352,Inactive,0
7993,Inactive,0
7026,Inactive,0
13521,Inactive,0
31244,Inactive,0
10377,Active,53
13271,Active,58
9076,Inactive,0
7153,Inactive,0
5333,Inactive,0
6672,Inactive,0
7207,Inactive,0
8462,Inactive,0
60196435,Inactive,0
17355,Inactive,0
6184,Inactive,0
142482,Inactive,0
60196436,Inconclusive,10
795,Inactive,0
971,Inactive,0
20083,Inactive,0
38284,Inactive,0
10068207,Active,41
7916,Inactive,0
17318,Inactive,0
59086459,Inconclusive,25
69861,Inactive,0
22463,Active,48
33286,Inactive,0
20352,Inactive,0
6928,Active,70
62306,Inconclusive,5
171144,Active,61
15133,Inactive,0
5280863,Active,68
7979,Inactive,0
62277,Inactive,0
61040,Inactive,0
8469,Inactive,0
5358159,Inconclusive,25
17816,Inactive,0
11074431,Inactive,0
87984,Inconclusive,10
7948,Inactive,0
70837,Inconclusive,30
9850056,Active,45
445154,Active,59
60196348,Inconclusive,5
8559,Inactive,0
22697,Inactive,0
62823,Inactive,0
6054,Inactive,0
12301,Inactive,0
6654,Inactive,0
3420996,Inactive,0
23692768,Inactive,0
5780,Inactive,0
11769095,Inactive,0
5281168,Inactive,0
68589,Inconclusive,25
82343,Active,47
7360,Inactive,0
24434,Inactive,0
16682834,Active,76
62630,Inactive,0
20087,Inconclusive,30
88069,Inactive,0
5362708,Inactive,0
13282,Inactive,0
7972,Inactive,0
8861,Active,43
5094,Inactive,0
60196438,Inconclusive,30
14503,Inconclusive,25
10345790,Inconclusive,25
31404,Active,44
22311,Inactive,0
10160166,Inconclusive,5
250948,Inactive,0
12525,Inactive,0
87244,Inactive,0
15286,Inactive,0
3023,Inconclusive,5
132932,Inactive,0
34306,Inactive,0
2345,Inactive,0
11173,Inactive,0
91511,Inactive,0
32933,Inactive,0
14127,Inconclusive,25
6440554,Active,45
83572,Inactive,0
71485,Inactive,0
23667638,Inactive,0
80779,Inactive,0
8121,Inactive,0
82227,Inactive,0
14642,Inconclusive,25
69144,Inactive,0
11193251,Active,48
9930932,Inactive,0
94377,Inactive,0
524314,Inactive,0
75908,Inactive,0
8816,Inconclusive,25
31218,Inactive,0
8348,Inconclusive,30
11982778,Inactive,0
17244,Inactive,0
27461,Inactive,0
86472,Inactive,0
9552079,Inconclusive,25
7694,Inactive,0
87587,Inactive,0
117549,Inactive,0
9568700,Inactive,0
4343483,Inactive,0
10009,Inactive,0
17163,Inactive,0
10194,Inactive,0
44555481,Inactive,0
61056,Inactive,0
5284366,Inactive,0
65064,Inactive,0
14138,Inconclusive,25
8205,Inactive,0
10963,Inactive,0
33094,Inactive,0
590836,Inactive,0
37829,Inactive,0
1254,Inactive,0
7985,Inactive,0
67271,Active,51
8657,Inactive,0
6548,Inactive,0
19988,Inactive,0
8129,Inactive,0
29354,Active,55
5284448,Inconclusive,5
2757748,Inactive,0
10159191,Active,52
5364420,Inactive,0
66743,Inactive,0
3735,Inactive,0
31256,Inactive,0
107882,Inactive,0
16220111,Inconclusive,30
5987,Inactive,0
108242,Inconclusive,5
75311,Inactive,0
78170,Inactive,0
24309,Inconclusive,5
14425,Active,57
73852,Active,43
90558,Inactive,0
38360,Inconclusive,5
61282,Inactive,0
65552,Active,43
14982,Inactive,0
12056760,Inactive,0
3437714,Inactive,0
2145,Inactive,0
15406,Inactive,0
60196440,Inconclusive,5
8615,Inconclusive,25
4616,Inactive,0
162461,Active,43
2734171,Inactive,0
180494,Inconclusive,5
22456,Inactive,0
6269,Inactive,0
7858,Inactive,0
16850,Active,89
173058,Active,42
5281576,Active,60
7269,Inactive,0
62783,Inactive,0
10687,Inactive,0
75576,Active,46
520108,Inactive,0
12251,Inactive,0
86287525,Inconclusive,25
25015677,Inconclusive,5
31283,Inactive,0
5363269,Inactive,0
22985,Inactive,0
65360,Inactive,0
79414,Inactive,0
15032,Inactive,0
16212880,Inactive,0
27423,Active,40
7076,Active,42
4132186,Inactive,0
520196,Inactive,0
7610,Inactive,0
26176,Inactive,0
6383,Inactive,0
22833317,Inactive,0
54682536,Inactive,0
517000,Inconclusive,30
23700188,Inconclusive,30
23672325,Inactive,0
11660,Inactive,0
23667648,Inactive,0
19602,Active,43
74282,Inactive,0
5803,Inconclusive,5
5319879,Inactive,0
8196,Inactive,0
8588,Active,46
83656,Inconclusive,25
8345,Inconclusive,30
237332,Inactive,0
32485,Inactive,0
123458,Inactive,0
23668568,Inconclusive,5
10685477,Active,51
9889168,Active,64
75454,Inactive,0
637531,Inactive,0
40399,Active,43
56069,Active,50
74195,Inconclusive,5
8452,Inactive,0
7298,Inactive,0
70308,Inactive,0
2723885,Inconclusive,5
8372,Inactive,0
23677963,Inactive,0
2187,Inactive,0
12281,Inactive,0
4766,Inactive,0
26295,Active,42
3902,Inactive,0
8285,Inactive,0
30541,Active,46
8486,Active,41
129491,Inconclusive,25
66597,Active,45
17113,Inconclusive,25
904857,Inactive,0
86607,Inconclusive,25
11292,Active,82
6619,Active,62
14236,Inactive,0
8314,Inactive,0
10287749,Inactive,0
16036578,Inconclusive,30
5889,Inactive,0
102861,Inactive,0
87250,Inconclusive,25
12021,Inactive,0
440968,Inactive,0
62655,Inactive,0
10432339,Inactive,0
47649,Inactive,0
7169,Inactive,0
28777,Active,43
31100,Active,54
31209,Inconclusive,30
75575,Active,56
18938,Inactive,0
60196441,Inconclusive,25
7469,Inactive,0
31289,Inactive,0
83511,Inconclusive,20
6437875,Inactive,0
8858,Inactive,0
163934,Inactive,0
81259,Active,56
11241,Inactive,0
1549520,Active,45
2734161,Inactive,0
11065,Inconclusive,5
59694,Inconclusive,5
7811,Inactive,0
8182,Inactive,0
612,Inactive,0
31492,Inactive,0
96132,Inactive,0
74978,Inactive,0
240119,Inactive,0
14493,Inactive,0
38855,Inactive,0
16051930,Inconclusive,25
5362792,Inactive,0
101010,Inactive,0
5281516,Inactive,0
5365049,Inactive,0
23670838,Inactive,0
35785,Inactive,0
31227,Inactive,0
6436730,Inactive,0
70763,Inactive,0
10958189,Inactive,0
3321360,Inactive,0
641298,Inactive,0
78640,Inactive,0
23679813,Inactive,0
91410,Inactive,0
8571,Active,52
36242,Inactive,0
73864,Active,60
5753,Inactive,0
68570,Active,45
76262,Inactive,0
13109,Inactive,0
91649,Active,48
135474890,Inactive,0
23668198,Active,48
7381,Active,46
460,Inactive,0
8765,Inactive,0
1923,Inconclusive,30
6862,Inactive,0
6625,Active,49
8134,Inactive,0
7108,Active,54
8814,Active,60
7175,Active,45
8330,Inactive,0
7243,Active,59
15730,Active,55
697993,Active,43
6492,Inactive,0
32793,Inactive,0
6051,Inconclusive,30
700,Inactive,0
